459091,529,64,38,6,7,None,1,874308,3,None,4,2,9000,0,123333379,0
239432,767,83,764,7,8,None,1,None,None,74,6,0,10700,0,57792520,0
614345,565,83,570,6,7,None,1,None,None,89,9,2,29800,0,36545295,0
901977,189,64,43,6,7,None,0,349824300,None,None,4,1,2900,0,1295600768,1
957449,45,64,898,6,5,None,1,None,None,None,8,3,7800,0,188078227,0
400659,333,83,983,6,4,None,1,None,None,94,1,1,2900,0,1183209471,1
585961,819,83,909,6,9,None,1,None,None,None,7,2,37800,0,325122128,0
79393,148,12,930,6,3,None,1,None,None,None,5,0,10700,0,49119766,0
144449,468,64,547,6,1,None,1,None,None,96,3,2,37800,0,323071755,0
896982,982,83,803,6,7,None,1,None,None,None,6,1,2900,0,1366417756,1
815296,220,64,647,9,7,None,1,None,None,None,8,0,4000,0,88404652,1
741122,611,64,2,7,3,None,0,40944372,None,None,3,3,7800,0,204471759,0
683956,934,83,421,6,5,None,1,None,None,None,8,1,5000,0,1311020000,0
376319,550,11,559,0,9,None,1,None,None,95,3,1,5000,0,1331260000,0
121685,668,64,918,6,7,None,1,None,None,94,1,2,9000,0,109170503,0
389813,557,10,671,9,9,None,1,None,None,None,5,1,2900,0,1310152392,1
921423,474,75,766,6,7,None,0,None,None,None,7,0,4000,0,98423602,1
843603,160,64,741,6,7,None,1,24296,2,None,3,0,10700,0,52003759,0
798067,759,9,898,9,7,None,0,None,None,None,8,1,2900,0,1295600768,1
491220,477,64,428,0,7,None,1,16143,1,None,8,3,7800,0,188167353,0
36781,213,11,212,0,9,15900,0,20588656,None,None,6,2,37800,0,295516599,0
784006,184,64,814,6,9,None,0,348335290,None,None,4,1,5000,0,1387790000,0
683964,416,10,404,6,9,None,1,None,None,91,1,1,5000,0,1387790000,0
897599,354,83,211,7,5,None,1,None,None,None,3,0,10700,0,51216967,0
573933,74,83,380,6,9,None,1,565470,250000,None,6,1,2100,0,160304007,1
198271,931,83,17,6,3,None,1,None,None,99,5,1,2900,0,1200669762,1
635715,49,64,637,6,9,None,1,0,None,None,8,2,9000,0,112463886,0
224486,99,64,466,6,4,None,1,20201,5800,None,3,2,29800,0,35082954,0
883723,888,64,598,6,4,None,1,None,None,None,2,3,7800,0,199287292,0
774433,794,64,458,6,9,None,1,None,None,89,9,0,10700,0,57009751,0
830138,920,64,572,6,5,292161,1,None,None,None,2,2,29800,0,35702908,0
134095,744,64,196,9,9,None,1,None,None,None,1,2,37800,0,306771529,0
482794,84,64,324,9,9,None,0,72316551,None,None,7,3,7800,0,193886505,0
531138,664,64,49,8,9,15900,1,None,None,65,7,0,4000,0,88404652,1
998529,992,51,129,6,8,None,1,None,None,38,9,2,9000,0,114092961,0
268812,906,87,643,6,4,None,0,3640263,None,None,6,1,2900,0,1250287939,1
573850,91,64,957,9,4,None,1,None,None,None,7,2,37800,0,313877662,0
802585,381,64,558,9,7,None,1,None,None,76,6,1,2900,0,1324517250,1
713391,490,64,482,6,7,None,1,None,None,87,3,3,7800,0,204471759,0
3128,567,64,388,6,9,None,1,None,None,None,1,2,9000,0,123333379,0
567710,95,47,318,9,9,None,1,None,None,99,4,1,2900,0,1338676779,1
268465,54,64,807,6,3,None,1,None,None,None,1,3,7800,0,188078227,0
139695,562,64,171,8,9,None,0,None,None,None,6,1,2100,0,165803560,1
70850,806,64,814,9,9,None,1,None,None,None,8,2,9000,0,107449525,0
12061,644,64,343,9,5,None,1,511063,None,None,4,2,29800,0,32243753,0
202994,193,4,188,6,7,None,1,48928,14000,None,5,0,10700,0,51216967,0
254137,886,83,906,0,8,None,1,None,None,None,1,0,10700,0,48489464,0
198247,592,83,40,6,9,None,0,386140305,None,None,4,2,29800,0,32889025,0
560566,288,64,445,0,1,None,1,None,None,None,3,2,29800,0,33098932,0
520710,902,64,843,6,6,None,0,None,None,None,3,1,2100,0,199426953,1
751829,818,64,671,6,3,None,1,None,None,None,4,2,9000,0,107449525,0
816593,806,83,640,6,3,None,1,None,None,None,8,1,2900,0,1250287939,1
737490,166,83,941,6,7,None,1,None,None,98,3,2,9000,0,107560155,0
826506,591,64,140,8,7,None,1,None,None,54,7,1,5000,0,1317885000,0
377797,947,51,837,6,7,None,1,None,None,98,5,1,2100,0,167808106,1
614738,950,64,713,6,2,None,0,None,None,None,5,1,2100,0,164022626,1
1471,229,83,665,7,8,None,1,None,None,87,1,2,29800,0,34339328,0
766283,317,64,343,6,9,None,1,378774,None,None,3,2,29800,0,37065178,0
532675,74,64,387,9,9,None,1,None,None,None,1,3,7800,0,197514541,0
530501,805,64,942,7,9,None,1,None,None,96,5,1,2900,0,1265780243,1
949815,426,64,365,6,9,None,1,6643448,None,None,5,1,2100,0,203631356,1
218649,631,75,852,9,7,None,1,None,None,None,2,1,2900,0,1338676779,1
118290,782,64,487,6,8,None,1,12047,0,None,8,2,9000,0,127575529,0
229191,636,83,852,6,8,None,1,None,None,None,4,1,5000,0,1317885000,0
80044,235,64,513,6,9,None,1,None,None,99,4,2,37800,0,326838199,0
478571,767,63,994,6,2,None,1,None,None,98,3,0,10700,0,48489464,0
914092,896,64,178,9,5,5029873,0,None,None,None,4,0,10700,0,50477013,0
876901,11,39,710,6,3,None,0,14483873,None,None,7,1,5000,0,1345035000,0
938397,157,64,416,9,7,None,0,None,None,None,4,3,7800,0,186127108,0
673134,623,83,476,6,9,None,0,24923866,None,None,6,2,37800,0,320738994,0
745408,183,64,463,0,4,None,1,None,None,None,7,2,9000,0,106005199,0
996232,138,64,994,9,3,None,1,None,None,71,6,1,2100,0,179424643,1
150352,379,11,653,9,6,None,0,30102439,None,None,8,2,29800,0,33247118,0
45600,69,83,412,6,7,None,1,19497,5900,None,3,2,37800,0,320738994,0
645323,228,83,998,6,7,None,1,None,None,None,2,2,29800,0,33247118,0
307365,515,64,153,6,9,None,0,88983858,None,None,7,0,4000,0,96442590,1
344159,348,83,785,0,3,None,1,38206,None,None,2,1,2100,0,195305012,1
218968,834,64,928,9,9,None,1,None,None,85,6,0,4000,0,90424668,1
443403,98,64,709,7,1,366370,1,0,None,None,4,2,37800,0,325122128,0
45918,75,64,690,6,1,477040,1,None,None,76,6,3,7800,0,186127108,0
470656,110,75,854,9,7,None,1,864500,None,None,6,3,7800,0,201035904,0
2278,144,83,60,6,7,None,1,None,None,87,3,1,2100,0,199426953,1
941224,795,64,545,6,9,None,0,None,None,None,6,0,4000,0,100388076,1
613285,556,64,693,6,7,None,0,385759000,None,None,4,1,2100,0,212228288,1
745283,342,64,850,9,9,None,0,24923866,None,None,6,0,4000,0,92442549,1
679483,746,39,177,6,9,None,1,None,None,None,2,1,5000,0,1363240000,0
278495,848,6,459,0,4,None,1,0,None,None,8,2,37800,0,304093966,0
203553,678,83,456,6,9,None,1,None,None,None,4,2,29800,0,36545295,0
67523,745,64,97,9,5,None,1,14901,0,None,2,2,29800,0,33247118,0
973284,847,64,282,0,4,None,1,None,None,93,2,3,7800,0,206163056,0
318855,403,5,650,9,5,804659,0,None,None,None,2,2,9000,0,115695468,0
469782,919,8,913,9,4,None,1,None,None,93,2,0,10700,0,55386369,0
196424,480,83,492,6,7,None,1,None,None,93,2,2,9000,0,124777326,0
226239,992,75,865,6,9,None,0,34562438,None,None,5,1,2900,0,1352642283,1
930207,592,75,503,6,1,None,1,22588,2,None,3,2,9000,0,107560155,0
505152,39,10,861,6,4,None,1,0,None,None,8,2,29800,0,32889025,0
565248,890,64,895,9,4,None,1,None,None,None,2,0,4000,0,86422240,1
533010,571,63,181,9,1,None,1,None,None,95,8,2,29800,0,37593384,0
940972,809,83,147,6,7,None,1,None,None,99,3,2,37800,0,295516599,0
270212,853,64,78,5,5,292161,1,None,None,None,4,0,10700,0,58558267,0
750787,120,1,403,9,9,None,1,3070,500,None,8,2,9000,0,107449525,0
738227,868,83,719,6,9,None,0,None,None,None,4,3,7800,0,207833825,0
877148,33,51,120,6,1,None,1,9876738,None,None,7,0,4000,0,96442590,1
297760,914,83,453,6,7,None,1,None,None,93,2,2,9000,0,107560155,0
406732,305,64,550,9,9,None,1,None,None,98,5,2,9000,0,106005199,0
932528,614,64,624,6,3,None,1,416075,110000,None,6,1,2900,0,1280842119,1
745048,699,75,792,6,7,None,1,0,None,None,8,0,4000,0,92442549,1
656557,162,75,401,9,5,804659,1,None,None,99,4,3,7800,0,201035904,0
408485,857,64,6,9,7,None,1,None,None,99,4,3,7800,0,193886505,0
391307,824,87,919,6,9,None,0,85374724,None,None,2,0,4000,0,86422240,1
511674,898,64,524,6,9,None,1,569567,19,None,7,0,10700,0,58558267,0
457361,26,51,579,6,4,None,1,2730901,33,None,9,1,2900,0,1338676779,1
510977,262,51,466,6,4,None,1,None,None,99,3,2,37800,0,313877662,0
849401,229,64,686,7,6,None,1,2218,0,None,1,0,4000,0,100388076,1
44813,938,83,793,6,1,None,1,None,None,87,9,2,37800,0,320738994,0
454461,76,83,362,6,2,None,1,None,None,99,5,0,4000,0,86422240,1
92474,440,83,475,6,3,None,1,None,None,None,4,2,29800,0,35082954,0
132499,848,83,55,6,5,None,1,None,None,None,6,1,2900,0,1310152392,1
228326,83,12,458,6,1,None,1,547194,250000,None,6,2,37800,0,301231207,0
189893,654,31,434,9,6,None,1,None,None,94,2,1,5000,0,1354190000,0
788076,405,8,504,9,9,None,1,22926,2,None,3,3,7800,0,190130445,0
71116,513,64,974,9,6,296440,1,10733990,None,None,5,2,29800,0,37065178,0
942835,977,64,418,6,2,None,0,118363080,None,None,4,3,7800,0,197514541,0
60441,325,64,601,6,5,None,1,None,None,97,4,3,7800,0,192030362,0
958858,159,88,705,9,2,None,1,None,None,99,4,2,9000,0,120355137,0
377036,120,64,321,9,7,None,1,None,None,91,1,1,5000,0,1402760000,0
802401,706,64,384,6,7,None,1,None,None,72,6,3,7800,0,195713637,0
699618,832,39,104,5,7,None,1,None,None,None,2,1,5000,0,1402760000,0
659180,104,64,825,6,9,None,1,None,None,93,8,2,37800,0,318386329,0
870026,138,64,855,9,3,None,1,None,None,None,7,3,7800,0,206163056,0
5052,641,64,289,6,9,None,1,None,None,6,9,1,2100,0,167808106,1
254092,259,64,144,9,2,None,1,None,None,99,5,2,9000,0,110815272,0
862795,200,11,874,0,3,None,1,None,None,None,3,2,29800,0,35437435,0
543554,642,64,365,6,7,None,1,None,None,None,7,2,29800,0,35702908,0
347658,893,51,542,6,7,None,1,None,None,None,4,0,4000,0,78232124,1
791518,805,64,507,6,1,None,1,None,None,94,8,1,2900,0,1352642283,1
22792,577,64,760,9,9,None,1,None,None,98,8,0,10700,0,48489464,0
509103,825,51,597,9,4,None,1,None,None,None,3,2,9000,0,107449525,0
797881,426,64,622,9,9,None,0,None,None,None,4,0,4000,0,96442590,1
836586,459,8,437,0,4,None,1,None,None,91,2,1,2900,0,1366417756,1
384155,180,83,293,6,4,None,0,23986027,None,None,6,2,37800,0,313877662,0
74049,717,64,327,6,1,None,1,782,100,None,8,1,2900,0,1183209471,1
655288,212,64,130,6,1,1195299,1,15860,1,None,8,2,29800,0,32243753,0
199964,994,64,474,0,1,None,1,1808,500,None,8,1,5000,0,1371860000,0
490331,398,64,692,9,9,None,1,629969,51,None,6,2,29800,0,34004889,0
231209,424,51,221,7,5,None,1,None,None,90,1,0,10700,0,51216967,0
999961,530,64,758,6,5,5029873,1,None,None,99,5,3,7800,0,201035904,0
429852,75,83,655,6,4,None,1,None,None,91,2,1,5000,0,1407745000,0
341596,212,64,920,6,9,None,1,910,None,None,4,1,2900,0,1310152392,1
495317,714,51,173,9,7,None,1,None,None,None,5,1,5000,0,1324655000,0
752825,584,64,804,6,6,None,1,88650,2,None,5,2,29800,0,36109487,0
428114,550,64,197,9,1,None,1,None,None,None,5,1,2100,0,212228288,1
359967,560,64,6,6,1,None,1,None,None,None,2,1,5000,0,1313973713,0
167335,902,51,867,6,9,None,1,None,None,None,1,1,2900,0,1095351995,1
255677,162,51,550,6,9,None,1,None,None,96,8,0,10700,0,56207649,0
550551,69,83,332,6,7,None,0,None,None,None,4,2,29800,0,36109487,0
490865,148,64,178,0,7,None,1,None,None,None,1,1,2100,0,203631356,1
95959,877,64,690,6,7,None,1,None,None,56,3,3,7800,0,211049519,0
191535,69,83,593,6,9,None,1,98742,None,None,9,3,7800,0,195713637,0
423437,927,83,365,6,2,None,0,None,None,None,7,1,5000,0,1407745000,0
67177,392,64,285,0,9,None,1,None,None,None,3,0,10700,0,44187637,0
240411,259,64,710,9,9,None,1,None,None,99,3,1,2900,0,1265780243,1
128956,829,4,489,6,9,None,1,None,None,96,5,2,9000,0,121858251,0
509128,269,64,830,6,9,None,1,None,None,99,8,0,10700,0,48489464,0
615525,113,75,734,6,7,None,0,None,None,None,1,1,2900,0,1095351995,1
868447,500,83,485,6,9,None,0,None,None,None,8,2,37800,0,295516599,0
737654,547,64,879,6,9,None,1,2047,0,None,1,2,29800,0,36545295,0
718416,348,11,880,0,7,None,0,99813097,None,None,2,3,7800,0,199287292,0
502136,725,83,407,6,9,None,1,None,None,74,9,0,4000,0,81134789,1
176281,733,64,760,9,3,None,1,None,None,None,1,0,4000,0,84529251,1
363467,959,64,529,6,5,None,1,None,None,99,4,3,7800,0,202763744,0
707177,289,6,192,0,9,None,0,20194454,None,None,3,0,10700,0,51216967,0
736321,441,64,840,9,7,None,1,None,None,None,8,3,7800,0,204471759,0
773622,921,64,280,6,2,None,1,10015,0,None,2,1,2100,0,203631356,1
775814,578,83,369,8,9,51050,1,None,None,None,4,0,10700,0,49779472,0
279998,146,51,560,9,1,None,1,None,None,None,2,2,37800,0,306771529,0
857215,449,84,163,5,9,None,1,None,None,98,8,2,37800,0,295516599,0
167006,680,64,410,7,3,None,1,None,None,None,6,2,37800,0,298444215,0
46871,542,83,115,8,1,None,1,14692,1,None,8,2,37800,0,313877662,0
306904,337,64,204,9,7,None,0,8447863,None,None,1,3,7800,0,186127108,0
91326,429,16,743,6,2,None,1,378774,None,None,3,0,10700,0,57792520,0
341495,665,51,511,6,7,None,1,None,None,None,2,2,37800,0,304093966,0
266648,880,64,692,9,4,None,1,None,None,88,9,1,2900,0,1324517250,1
675360,133,64,87,6,9,None,1,48541,13000,None,5,1,5000,0,1407745000,0
854183,462,64,462,6,8,None,1,None,None,None,9,0,10700,0,48489464,0
510859,99,51,620,6,9,250001000,1,None,None,91,1,2,9000,0,120355137,0
43948,826,64,994,6,9,None,1,None,None,92,8,1,2900,0,1200669762,1
707630,442,75,343,6,9,None,0,8302600,None,None,1,2,9000,0,126190782,0
513688,567,64,336,6,9,None,1,None,None,None,2,1,2900,0,1265780243,1
533990,779,88,13,6,1,2725860,1,None,None,None,9,1,2900,0,1234281163,1
996568,168,64,910,6,7,None,1,None,None,None,9,2,9000,0,118827158,0
839236,453,64,77,9,9,None,1,None,None,None,9,2,29800,0,33098932,0
547447,870,64,213,0,9,None,1,10096520,None,None,7,0,10700,0,55386369,0
7064,228,5,548,6,5,None,1,None,None,None,8,1,2900,0,1295600768,1
956573,508,83,508,6,4,None,1,None,None,None,1,0,4000,0,78887007,1
663974,112,83,440,6,7,None,1,None,None,59,7,2,37800,0,298379912,0
908863,317,64,492,6,9,None,1,None,None,76,6,0,10700,0,56207649,0
739941,464,83,549,6,1,None,1,None,None,None,1,1,2100,0,160304007,1
658342,59,64,525,6,9,None,1,None,None,None,8,3,7800,0,206163056,0
886168,504,64,716,6,9,None,0,369459154,None,None,9,0,4000,0,76873670,1
227808,450,11,541,9,7,None,1,None,None,None,4,0,10700,0,58558267,0
753705,10,5,288,9,9,None,1,None,None,91,3,0,10700,0,53687125,0
786982,241,64,432,6,7,None,1,None,None,None,4,2,9000,0,121858251,0
365264,427,51,72,9,6,None,0,38896160,None,None,3,2,9000,0,110815272,0
975078,44,20,876,6,5,None,0,None,None,None,2,0,4000,0,79636081,1
463032,628,64,121,9,1,None,0,None,None,None,8,0,4000,0,78887007,1
965749,361,64,684,6,5,65750,0,None,None,None,4,2,9000,0,123333379,0
593828,842,64,675,0,4,None,1,None,None,93,4,2,9000,0,107560155,0
683137,818,64,815,9,5,804659,1,None,None,None,4,3,7800,0,204471759,0
115656,480,64,538,9,9,None,1,None,None,91,1,1,5000,0,1354190000,0
204980,267,64,965,0,9,None,1,None,None,None,3,1,2100,0,191260799,1
777462,483,75,541,9,1,None,1,None,None,None,3,2,9000,0,126190782,0
573889,602,75,444,8,3,None,0,8378274,None,None,1,1,2100,0,171648984,1
989522,359,64,871,0,9,None,0,None,None,None,2,0,4000,0,79636081,1
951947,771,64,902,6,9,None,1,None,None,86,9,2,37800,0,298379912,0
752291,749,64,976,6,7,None,0,103752265,None,None,2,0,4000,0,100388076,1
859874,728,64,477,8,9,None,1,3012,500,None,8,3,7800,0,211049519,0
865235,309,64,998,9,9,None,1,11747,500,None,7,1,2900,0,1183209471,1
491472,341,64,335,7,9,None,1,None,None,None,5,3,7800,0,211049519,0
61905,542,64,970,6,9,None,0,None,None,None,2,1,2100,0,164022626,1
339296,523,64,923,6,6,None,0,None,None,None,7,1,2100,0,187280125,1
964932,144,75,628,9,1,None,1,None,None,None,4,2,29800,0,32243753,0
727098,546,64,69,9,9,None,0,7335549,None,None,1,0,10700,0,54544184,0
475034,566,64,155,6,2,None,1,368319,93000,None,6,2,37800,0,320738994,0
241097,406,83,414,6,7,None,0,39932536,None,None,3,0,4000,0,82761244,1
410460,925,9,13,8,7,None,1,1773,0,None,1,3,7800,0,186127108,0
569270,657,12,800,6,7,None,1,None,None,None,1,0,10700,0,52003759,0
117029,261,83,24,6,7,None,1,None,None,96,5,1,2100,0,171648984,1
943583,89,64,829,9,1,None,1,None,None,91,1,2,9000,0,127575529,0
318014,530,64,915,6,1,None,1,None,None,None,1,2,37800,0,309327143,0
424095,950,64,831,8,9,None,1,None,None,99,4,1,5000,0,1331260000,0
850097,268,83,703,6,6,None,1,None,None,None,3,2,9000,0,123333379,0
55614,760,64,202,6,9,None,0,None,None,None,9,1,2900,0,1165486291,1
259685,878,83,305,6,5,None,0,39474824,None,None,3,1,2100,0,175525610,1
814512,406,64,455,6,4,None,1,None,None,95,8,2,29800,0,37593384,0
877417,175,83,704,6,7,None,1,None,None,None,1,0,10700,0,52832659,0
718290,813,64,847,9,9,None,1,None,None,58,7,2,29800,0,32571174,0
991884,156,83,251,6,3,None,1,None,None,94,8,0,4000,0,98423602,1
506721,592,64,181,7,1,None,1,12538,0,None,8,2,29800,0,36545295,0
56250,66,64,611,0,9,None,0,None,None,None,3,1,2100,0,187280125,1
720841,287,77,947,9,7,None,1,None,None,88,3,1,2100,0,212228288,1
380825,325,83,902,6,9,None,1,None,None,None,2,1,5000,0,1313973713,0
993779,859,64,770,8,9,None,1,None,None,None,3,2,37800,0,323071755,0
535301,790,64,954,6,4,None,1,None,None,97,3,3,7800,0,197514541,0
177725,870,51,561,9,1,None,1,None,None,None,7,2,9000,0,123333379,0
659591,841,64,719,8,5,None,0,None,None,None,8,0,4000,0,92442549,1
681895,560,83,298,9,9,None,1,None,None,77,6,1,5000,0,1407745000,0
159672,426,64,549,0,7,None,0,None,None,None,2,2,9000,0,121858251,0
363448,199,83,854,6,8,None,1,87686,3,None,5,0,10700,0,52832659,0
754696,288,13,225,6,1,None,1,None,None,None,6,0,4000,0,82761244,1
41732,457,64,595,6,9,None,1,88334,3,None,5,2,9000,0,110815272,0
99307,364,64,568,6,9,None,1,None,None,52,7,2,9000,0,114092961,0
71873,132,51,666,6,4,None,0,None,None,None,9,1,5000,0,1396215000,0
463752,553,83,899,6,4,None,1,40506,None,None,2,2,37800,0,311583481,0
592931,688,11,415,9,7,None,1,None,None,93,6,2,37800,0,318386329,0
751575,832,64,472,6,9,None,1,None,None,98,8,1,5000,0,1317885000,0
185754,180,39,645,6,9,None,1,None,None,93,4,0,4000,0,78232124,1
548654,998,10,582,9,9,None,1,26809,2,None,3,1,5000,0,1379860000,0
182830,361,9,399,6,7,None,0,None,None,None,2,3,7800,0,202763744,0
678776,225,64,303,0,7,None,0,64442211,None,None,7,2,37800,0,295516599,0
351131,574,51,113,8,9,None,1,89659,None,None,9,2,9000,0,118827158,0
156359,241,64,734,6,1,None,0,45310763,None,None,7,0,4000,0,90424668,1
597448,105,83,849,6,6,None,0,None,None,None,6,2,37800,0,295516599,0
874633,904,64,146,9,4,None,0,None,None,None,4,2,9000,0,106005199,0
677589,698,64,989,6,1,366370,1,None,None,95,8,1,2100,0,216565317,1
928954,3,64,84,6,2,None,1,12152,0,None,2,2,9000,0,115695468,0
61750,891,39,902,6,7,None,0,None,None,None,5,2,9000,0,124777326,0
894483,1000,39,892,9,7,None,0,None,None,None,3,0,10700,0,44187637,0
839061,683,64,261,6,5,292161,1,24296,2,None,3,2,9000,0,115695468,0
505962,176,83,892,6,9,None,0,20194454,None,None,3,1,2100,0,179424643,1
239341,761,83,329,6,6,None,1,1857,0,None,1,0,10700,0,55386369,0
276806,344,64,810,6,1,None,1,None,None,None,3,3,7800,0,188167353,0
594505,375,63,363,6,4,None,1,None,None,99,3,2,37800,0,304093966,0
430530,699,64,172,6,2,None,1,None,None,77,6,3,7800,0,193886505,0
162196,521,64,184,8,9,None,1,None,None,99,4,2,9000,0,117274156,0
79957,796,83,735,6,9,None,1,47533,14000,None,5,0,4000,0,78232124,1
18006,778,9,314,6,7,None,1,10879212,None,None,5,3,7800,0,207833825,0
719515,678,12,481,6,9,None,0,7845414,None,None,1,1,5000,0,1354190000,0
986630,12,64,785,6,3,None,1,None,None,None,2,1,2900,0,1310152392,1
557512,991,64,343,6,2,None,1,None,None,82,3,2,37800,0,320738994,0
83084,372,10,876,8,5,None,1,None,None,None,4,1,5000,0,1379860000,0
338145,575,83,660,7,1,None,1,None,None,91,1,2,9000,0,112463886,0
218816,114,64,971,0,4,None,1,None,None,71,6,0,10700,0,51216967,0
810028,238,64,402,6,4,None,1,23822,7800,None,7,3,7800,0,211049519,0
750916,874,64,452,6,4,51436,1,28699,2,None,3,1,5000,0,1396215000,0
81409,890,64,321,8,4,None,1,None,None,90,9,0,10700,0,52832659,0
576132,702,64,79,7,9,None,1,None,None,98,8,1,5000,0,1317885000,0
845537,334,64,383,9,7,None,1,None,None,None,8,0,4000,0,76873670,1
385724,209,51,523,6,9,None,0,None,None,None,1,1,2900,0,1310152392,1
779392,839,83,229,6,1,None,1,None,None,79,6,3,7800,0,199287292,0
284777,681,70,232,6,9,None,1,None,None,None,6,1,2900,0,1280842119,1
19080,414,64,667,9,4,None,1,None,None,75,7,1,5000,0,1407745000,0
823821,337,64,440,9,6,None,1,None,None,None,1,3,7800,0,195713637,0
900113,993,64,941,7,6,None,1,None,None,None,7,0,10700,0,47880595,0
66005,709,83,123,0,5,None,1,None,None,97,3,1,5000,0,1345035000,0
420463,883,64,605,6,7,None,0,40926963,None,None,3,0,4000,0,96442590,1
61707,164,83,392,6,6,None,0,None,None,None,9,0,10700,0,53687125,0
137417,169,83,472,6,9,None,1,None,None,87,9,1,5000,0,1317885000,0
760073,123,64,951,8,2,None,1,None,None,93,4,1,2100,0,164022626,1
791150,718,64,876,6,5,804659,0,411387851,None,None,9,3,7800,0,204471759,0
885472,15,64,519,9,2,None,1,None,None,None,4,0,10700,0,54544184,0
485389,302,64,407,6,7,None,1,0,None,None,8,1,2100,0,175525610,1
840775,897,11,533,5,9,None,0,None,None,None,3,1,2900,0,1183209471,1
716761,69,11,698,8,7,None,0,None,None,None,1,1,2900,0,1200669762,1
961784,614,38,428,8,9,None,1,None,None,None,6,1,5000,0,1345035000,0
394163,339,64,501,9,7,None,1,569567,19,None,7,0,10700,0,58558267,0
104963,878,83,472,6,3,None,1,None,None,87,9,1,2100,0,199426953,1
886882,95,64,574,6,7,None,1,0,None,None,4,2,29800,0,37065178,0
569410,769,64,643,7,7,None,1,None,None,None,7,1,2100,0,165803560,1
896155,954,83,802,6,9,30000400,1,874308,3,None,4,1,2100,0,203631356,1
4516,645,64,841,6,2,None,0,None,None,None,7,0,4000,0,100388076,1
103381,240,83,834,6,6,None,1,None,None,99,4,1,2900,0,1217726217,1
324589,283,64,536,6,8,None,1,None,None,63,7,2,29800,0,34339328,0
717297,81,64,36,8,9,None,1,None,None,87,9,1,5000,0,1379860000,0
230775,446,63,155,9,2,None,0,None,None,None,4,1,5000,0,1317885000,0
404754,819,64,949,6,5,804659,1,None,None,None,1,2,37800,0,298379912,0
417869,949,64,967,0,8,None,0,None,None,None,7,1,2900,0,1095351995,1
900634,514,64,919,9,7,None,1,None,None,91,3,1,5000,0,1363240000,0
977227,8,83,683,6,9,None,1,None,None,99,4,2,37800,0,313877662,0
66620,281,64,3,7,7,None,0,None,None,None,9,2,29800,0,33098932,0
147542,429,64,413,6,7,None,1,15745,6300,None,3,2,37800,0,306771529,0
143096,71,83,306,6,1,None,1,None,None,73,6,1,2900,0,1280842119,1
930833,744,64,361,6,9,None,1,None,None,None,2,3,7800,0,186127108,0
86750,945,51,165,0,6,None,1,None,None,76,6,1,2100,0,207906210,1
507805,957,4,50,6,9,None,0,374167640,None,None,4,1,2900,0,1147609924,1
292525,826,64,279,6,5,None,1,None,None,86,9,0,4000,0,75523576,1
26421,827,64,491,0,1,None,1,None,None,None,3,1,5000,0,1407745000,0
122054,30,64,208,6,1,1168509,1,None,None,None,2,2,37800,0,298444215,0
858903,316,64,678,6,6,None,1,None,None,None,9,1,2100,0,179424643,1
736444,724,64,548,9,1,None,1,None,None,94,8,1,2900,0,1338676779,1
842350,926,64,931,6,7,None,1,None,None,None,7,2,29800,0,37065178,0
311701,460,83,156,6,2,None,0,None,None,None,4,2,29800,0,36545295,0
227498,755,64,751,6,9,15900,0,None,None,None,9,0,4000,0,82761244,1
944896,143,64,272,6,9,None,1,15131,1,None,8,2,29800,0,33247118,0
185366,684,64,654,9,7,None,1,13564,0,None,8,1,5000,0,1371860000,0
278252,262,83,419,6,7,None,1,15284,6400,None,3,1,2100,0,167808106,1
230263,710,64,817,9,2,None,1,6643448,None,None,5,0,4000,0,94447071,1
177403,833,83,988,6,4,None,1,None,None,92,8,1,2100,0,171648984,1
67537,491,64,377,8,1,1168509,1,11257,1,None,8,1,2900,0,1095351995,1
393287,867,83,238,6,9,None,1,2218,0,None,1,2,29800,0,37593384,0
710641,635,64,250,6,4,None,0,17487610,None,None,6,2,37800,0,313877662,0
246447,937,64,477,5,7,None,0,348335290,None,None,4,1,5000,0,1387790000,0
199623,753,83,149,6,9,None,1,None,None,91,1,2,9000,0,117274156,0
45486,784,64,683,6,7,None,1,525967,24,None,7,1,5000,0,1363240000,0
380428,164,64,176,6,7,None,1,None,None,95,8,1,2900,0,1324517250,1
270757,491,83,343,6,5,None,1,15646,1,None,8,1,2100,0,167808106,1
936774,757,65,832,9,5,None,1,None,None,None,1,1,2100,0,195305012,1
542336,937,64,243,6,1,None,0,None,None,None,4,1,5000,0,1396215000,0
542673,296,83,930,6,7,None,0,396341277,None,None,9,1,5000,0,1345035000,0
850405,919,64,758,0,9,None,1,1086217,4,None,4,2,37800,0,304093966,0
379653,1,64,492,9,1,None,0,None,None,None,8,2,37800,0,304093966,0
328013,934,87,899,0,7,None,1,None,None,99,5,2,37800,0,309327143,0
162137,176,65,110,9,5,None,1,None,None,None,9,2,37800,0,306771529,0
331193,336,83,939,7,4,None,0,None,None,None,7,0,4000,0,78887007,1
204419,431,64,11,6,7,None,0,None,None,None,8,0,10700,0,50477013,0
300036,471,64,432,6,3,None,1,None,None,None,7,1,2900,0,1095351995,1
748739,705,83,38,6,5,292161,0,None,None,None,4,2,37800,0,320738994,0
47839,578,11,70,0,4,None,1,None,None,59,7,2,9000,0,107560155,0
555045,272,70,735,6,3,None,1,None,None,70,9,1,2900,0,1280842119,1
522697,20,51,764,9,8,None,0,None,None,None,3,2,29800,0,34339328,0
498739,957,64,100,0,3,None,1,None,None,None,8,2,9000,0,109170503,0
